3.10985939446262,0.105578387433193
3.04639287620828,0.106155209180228
2.98292635795395,0.107626034407187
2.91945983969961,0.109785495608804
2.85599332144527,0.112783525166004
2.79252680319093,0.116528888300274
2.72906028493659,0.120945557089894
2.66559376668225,0.12595545852608
2.60212724842791,0.131582378738786
2.53866073017357,0.137785342273566
2.47519421191923,0.144637007497186
2.41172769366489,0.152378855607611
2.34826117541055,0.160282311565526
2.28479465715621,0.168411538890213
2.22132813890187,0.176781679407802
2.15786162064753,0.185197425820604
2.0943951023932,0.193575711600452
2.03092858413886,0.20168912262263
1.96746206588452,0.209804919346083
1.90399554763018,0.217852656847627
1.84052902937584,0.226033447806566
1.7770625111215,0.234161944412648
1.71359599286716,0.242306740963575
1.65012947461282,0.250312226110114
1.58666295635848,0.258068809951528
1.52319643810414,0.265208416651261
1.4597299198498,0.271591843891428
1.39626340159546,0.27746688275713
1.33279688334112,0.282265372074773
1.26933036508678,0.286241413528563
1.20586384683245,0.288873217326535
1.14239732857811,0.290192553444716
1.07893081032377,0.290295912351087
1.01546429206943,0.288806215501937
0.951997773815089,0.285821465696764
0.88853125556075,0.281322290502029
0.825064737306411,0.27511268716068
0.761598219052071,0.267213692672885
0.698131700797732,0.257500607734915
0.634665182543393,0.245784985138095
0.571198664289054,0.231985819368555
0.507732146034714,0.216166923065666
0.444265627780375,0.198104187452537
0.380799109526036,0.177648445776
0.317332591271696,0.154421773676012
0.253866073017357,0.129558767687113
0.190399554763018,0.101380736711203
0.126933036508679,0.071251619547691
0.063466518254339,0.0382856800654751
0,0.00459003003046992
6.21971878892525,0.0322479767583523
6.15625227067091,0.0653228744716972
6.09278575241657,0.0955258300361082
6.02931923416223,0.123870827200896
5.96585271590789,0.149381886233105
5.90238619765355,0.172073749778203
5.83891967939921,0.192495343451721
5.77545316114487,0.210710419869472
5.71198664289053,0.226240654068967
5.64852012463619,0.239931594368913
5.58505360638185,0.251495813656999
5.52158708812752,0.261172169688749
5.45812056987318,0.269222000697338
5.39465405161884,0.275523256856443
5.3311875333645,0.280166989231567
5.26772101511016,0.283413878870948
5.20425449685582,0.285050629859867
5.14078797860148,0.285446190157507
5.07732146034714,0.284490811609412
5.0138549420928,0.282249508837071
4.95038842383846,0.278999166557365
4.88692190558412,0.274619020926074
4.82345538732978,0.269325591447742
4.75998886907544,0.263465109160824
4.69652235082111,0.256887941681528
4.63305583256677,0.249752741033257
4.56958931431243,0.242285989967579
4.50612279605809,0.234299365737587
4.44265627780375,0.226144000941418
4.37918975954941,0.217865746146138
4.31572324129507,0.209358012821995
4.25225672304073,0.200947912789981
4.18879020478639,0.19234038408619
4.12532368653205,0.183852320264214
4.06185716827771,0.175597142901986
3.99839065002337,0.167476037352311
3.93492413176903,0.159606055194783
3.87145761351469,0.15216686397857
3.80799109526036,0.14488851742626
3.74452457700602,0.138269920046289
3.68105805875168,0.132145623369854
3.61759154049734,0.126541362311691
3.554125022243,0.121530171705306
3.49065850398866,0.117155187646172
3.42719198573432,0.113485171817125
3.36372546747998,0.11047761468696
3.30025894922564,0.108030896822598
3.2367924309713,0.106492213103972
3.17332591271696,0.105574450183633
3.10985939446262,0.105541908297388
