-2.60212724842791,-0.252072604776025
-2.53866073017357,-0.252421084376313
-2.47519421191923,-0.252008770294002
-2.41172769366489,-0.250503658961886
-2.34826117541055,-0.248667068540109
-2.28479465715621,-0.245370143676448
-2.22132813890187,-0.24185489456545
-2.15786162064754,-0.237467298559248
-2.0943951023932,-0.231846054554158
-2.03092858413886,-0.225721908640483
-1.96746206588452,-0.219032906497427
-1.90399554763018,-0.211195808102702
-1.84052902937584,-0.202980828586376
-1.7770625111215,-0.194201480985442
-1.71359599286716,-0.184551540899629
-1.65012947461282,-0.174345814599106
-1.58666295635848,-0.163585739616163
-1.52319643810414,-0.152529253857131
-1.4597299198498,-0.140921018935889
-1.39626340159546,-0.128947026056916
-1.33279688334112,-0.116400914174552
-1.26933036508678,-0.10383662486075
-1.20586384683245,-0.0911289146959888
-1.14239732857811,-0.0782778357450253
-1.07893081032377,-0.0653265390587764
-1.01546429206943,-0.0524151833321993
-0.951997773815089,-0.0396482551154085
-0.88853125556075,-0.0271297931184202
-0.825064737306411,-0.0147944682528466
-0.761598219052071,-0.00277829858388276
-0.698131700797732,0.00869870451480979
-0.634665182543393,0.0196750535741745
-0.571198664289054,0.030169268914814
-0.507732146034715,0.0394522691651523
-0.444265627780375,0.0482259900414649
-0.380799109526036,0.0563712048286801
-0.317332591271697,0.0632853596440342
-0.253866073017357,0.0698093960638085
-0.190399554763018,0.0756073398458114
-0.126933036508679,0.0802314460088552
-0.0634665182543399,0.0833135161215961
0,0.0841866941920724
0.063466518254339,0.0825307555386433
0.126933036508678,0.0792076887465655
0.190399554763018,0.0748829476997372
0.253866073017357,0.0685876873520713
0.317332591271696,0.0582220742308276
0.380799109526035,0.0470473112145174
0.444265627780375,0.0345999677120084
0.507732146034714,0.0183792922228041
-5.71198664289053,0.00357490031291567
-5.64852012463619,0.0180620686346665
-5.58505360638185,0.03403021514813
-5.52158708812752,0.0464939953109721
-5.45812056987318,0.05693989954761
-5.39465405161884,0.0650256362931782
-5.3311875333645,0.0713684167706613
-5.26772101511016,0.0755344252168883
-5.20425449685582,0.0783075506467424
-5.14078797860148,0.0791229965840664
-5.07732146034714,0.0785390264708528
-5.0138549420928,0.0768251869432642
-4.95038842383846,0.0742346931611405
-4.88692190558412,0.0736387345921737
-4.82345538732978,0.0714118533569641
-4.75998886907544,0.0657595614711116
-4.69652235082111,0.0583740472826816
-4.63305583256677,0.0484775676802847
-4.56958931431243,0.0363320817066539
-4.50612279605809,0.0247351187418974
-4.44265627780375,0.0128339212836635
-4.37918975954941,0.00157495633248397
-4.31572324129507,-0.00975472584129988
-4.25225672304073,-0.0213312857558189
-4.18879020478639,-0.0330678734596188
-4.12532368653205,-0.0452313550022407
-4.06185716827771,-0.0576673545414575
-3.99839065002337,-0.0702205595727353
-3.93492413176903,-0.0829263473507105
-3.87145761351469,-0.0953463913463283
-3.80799109526036,-0.10768624215717
-3.74452457700602,-0.119847819783339
-3.68105805875168,-0.1320729819253
-3.61759154049734,-0.143836951083612
-3.554125022243,-0.155057724757685
-3.49065850398866,-0.166052794400144
-3.42719198573432,-0.176308091996021
-3.36372546747998,-0.186430367843509
-3.30025894922564,-0.195645322133085
-3.2367924309713,-0.204281369740591
-3.17332591271696,-0.212398933470221
-3.10985939446262,-0.219807038835584
-3.04639287620828,-0.226508810029742
-2.98292635795395,-0.232453889502048
-2.91945983969961,-0.237652106462419
-2.85599332144527,-0.24210354143478
-2.79252680319093,-0.245786451094283
-2.72906028493659,-0.248787975198802
-2.66559376668225,-0.250723824452184
-2.60212724842791,-0.251747255023401
